Sample_ID,Date,Parent_group,Technician,Replicate,Isolation_event,Cell_type,Tube_type,Additive_vol,Protocol,Total,Dead,Live,Tube_volume
SID0014,7/14/25,Other,Technician B,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14382000,40800,14382000,3.65
SID0015,7/24/25,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13100000,120000,13000000,3.5
SID0015,7/24/25,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12000000,720000,11300000,3.33
SID0016,7/24/25,Other,Technician B,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13362000,122400,13260000,3.55
SID0016,7/24/25,Other,Technician B,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12240000,734400,11526000,3.38
SID0017,8/4/25,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7000000,20000,6980000,3.4
SID0017,8/4/25,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8570000,80000,8490000,3.6
SID0018,8/4/25,Other,Technician C,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7140000,20400,7119600,3.45
SID0018,8/4/25,Other,Technician C,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8741400,81600,8659800,3.65
SID0019,8/11/25,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14800000,0,14800000,3.6
SID0019,8/11/25,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10900000,40000,10900000,3.0
SID0020,8/11/25,Other,Technician B,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15096000,0,15096000,3.65
SID0020,8/11/25,Other,Technician B,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11118000,40800,11118000,3.05
SID0021,8/25/25,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17000000,140000,16900000,3.7
SID0021,8/25/25,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17000000,160000,16800000,3.88
SID0022,8/25/25,Other,Technician C,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17340000,142800,17238000,3.75
SID0022,8/25/25,Other,Technician C,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17340000,163200,17136000,3.93
SID0023,9/22/25,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7940000,0,7940000,3.33
SID0023,9/22/25,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7690000,40000,7650000,3.3
SID0024,9/22/25,Other,Technician C,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8098800,0,8098800,3.38
SID0024,9/22/25,Other,Technician C,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7843800,40800,7803000,3.35
SID0025,9/30/25,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,9370000,200000,9170000,9.0
SID0025,9/30/25,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,11100000,140000,11000000,8.75
SID0026,9/30/25,Yokoyama Lab,Technician C,A,2,PBMC,ACD,1.5,Other Lab Protocol,9557400,204000,9353400,9.05
SID0026,9/30/25,Yokoyama Lab,Technician C,B,2,PBMC,ACD,1.5,Other Lab Protocol,11322000,142800,11220000,8.8
SID0027,10/6/25,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,21500000,500000,21000000,9.0
SID0027,10/6/25,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,20200000,520000,19700000,9.0
SID0028,10/6/25,Yokoyama Lab,Technician C,A,2,PBMC,ACD,1.5,Other Lab Protocol,21930000,510000,21420000,9.05
SID0028,10/6/25,Yokoyama Lab,Technician C,B,2,PBMC,ACD,1.5,Other Lab Protocol,20604000,530400,20094000,9.05
SID0029,10/14/25,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,21800000,660000,21100000,9.5
SID0029,10/14/25,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,22400000,1000000,21400000,9.5
SID0030,10/14/25,Yokoyama Lab,Technician C,A,2,PBMC,ACD,1.5,Other Lab Protocol,22236000,673200,21522000,9.5
SID0030,10/14/25,Yokoyama Lab,Technician C,B,2,PBMC,ACD,1.5,Other Lab Protocol,22848000,1020000,21828000,9.5
SID0031,10/20/25,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,8340000,360000,7980000,9.25
SID0031,10/20/25,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,8540000,300000,8240000,9.25
SID0032,10/20/25,Yokoyama Lab,Technician C,A,2,PBMC,ACD,1.5,Other Lab Protocol,8506800,367200,8139600,9.3
SID0032,10/20/25,Yokoyama Lab,Technician C,B,2,PBMC,ACD,1.5,Other Lab Protocol,8710800,306000,8404800,9.3
SID0033,10/21/25,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,25000000,420000,24600000,9.25
SID0033,10/21/25,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,20600000,340000,20300000,9.0
SID0034,10/21/25,Yokoyama Lab,Technician C,A,2,PBMC,ACD,1.5,Other Lab Protocol,25500000,428400,25092000,9.3
SID0034,10/21/25,Yokoyama Lab,Technician C,B,2,PBMC,ACD,1.5,Other Lab Protocol,21012000,346800,20706000,9.05
SID0035,10/27/25,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,12200000,540000,11700000,9.0
SID0035,10/27/25,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,14600000,260000,14300000,9.0
SID0036,10/27/25,Yokoyama Lab,Technician C,A,2,PBMC,ACD,1.5,Other Lab Protocol,12444000,550800,11934000,9.05
SID0036,10/27/25,Yokoyama Lab,Technician C,B,2,PBMC,ACD,1.5,Other Lab Protocol,14892000,265200,14586000,9.05
SID0037,10/29/25,Yokoyama Lab,Technician C,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,16700000,540000,16200000,9.0
SID0037,10/29/25,Yokoyama Lab,Technician C,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,18400000,580000,17800000,9.5
SID0038,10/29/25,Yokoyama Lab,Technician C,A,2,PBMC,Sodium heparin,0.0,Other Lab Protocol,17034000,550800,16524000,9.05
SID0038,10/29/25,Yokoyama Lab,Technician C,B,2,PBMC,Sodium heparin,0.0,Other Lab Protocol,18768000,591600,18156000,9.5
SID0039,11/3/25,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,9350000,260000,9090000,9.0
SID0039,11/3/25,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10200000,0,10200000,9.0
SID0040,11/3/25,Yokoyama Lab,Technician A,A,2,PBMC,Sodium heparin,0.0,Other Lab Protocol,9537000,265200,9271800,9.05
SID0040,11/3/25,Yokoyama Lab,Technician A,B,2,PBMC,Sodium heparin,0.0,Other Lab Protocol,10404000,0,10404000,9.05
SID0041,11/20/25,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,16000000,820000,15200000,9.5
SID0041,11/20/25,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,16700000,460000,16200000,9.5
SID0042,11/20/25,Yokoyama Lab,Technician A,A,2,PBMC,Sodium heparin,0.0,Other Lab Protocol,16320000,836400,15504000,9.5
SID0042,11/20/25,Yokoyama Lab,Technician A,B,2,PBMC,Sodium heparin,0.0,Other Lab Protocol,17034000,469200,16524000,9.5
SID0043,12/2/25,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13624000,104000,13520000,3.7
SID0043,12/2/25,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13104000,0,13104000,3.8
SID0044,1/5/26,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10700000,560000,10100000,8.25
SID0044,1/5/26,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,9450000,430000,9030000,8.25
SID0045,1/5/26,Yokoyama Lab,Technician A,A,2,PBMC,Sodium heparin,0.0,Other Lab Protocol,10914000,571200,10302000,8.3
SID0045,1/5/26,Yokoyama Lab,Technician A,B,2,PBMC,Sodium heparin,0.0,Other Lab Protocol,9639000,438600,9210600,8.3
SID0046,1/12/26,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16800000,740000,16100000,9.25
SID0046,1/12/26,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,14500000,180000,14300000,9.0
SID0047,1/12/26,Other,Technician A,A,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17136000,754800,16422000,9.3
SID0047,1/12/26,Other,Technician A,B,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,14790000,183600,14586000,9.05
SID0048,1/20/26,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11200000,540000,10700000,9.25
SID0048,1/20/26,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11200000,580000,10600000,9.0
SID0049,1/20/26,Other,Technician A,A,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11424000,550800,10914000,9.3
SID0049,1/20/26,Other,Technician A,B,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11424000,591600,10812000,9.05
SID0050,1/21/26,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,10400000,500000,9920000,9.0
SID0050,1/21/26,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,14500000,260000,14300000,9.0
SID0051,1/21/26,Other,Technician A,A,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,10608000,510000,10118400,9.05
SID0051,1/21/26,Other,Technician A,B,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,14790000,265200,14586000,9.05
SID0052,1/26/26,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,6340000,220000,6120000,8.5
SID0052,1/26/26,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,4630000,200000,4430000,8.5
SID0053,1/26/26,Other,Technician A,A,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,6466800,224400,6242400,8.55
SID0053,1/26/26,Other,Technician A,B,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,4722600,204000,4518600,8.55
SID0054,2/2/26,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15600000,560000,15000000,9.0
SID0054,2/2/26,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12500000,320000,12200000,8.75
SID0055,2/2/26,Other,Technician A,A,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15912000,571200,15300000,9.05
SID0055,2/2/26,Other,Technician A,B,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12750000,326400,12444000,8.8
SID0056,2/3/26,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16100000,740000,15400000,9.25
SID0056,2/3/26,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,13700000,480000,13200000,9.0
SID0057,2/3/26,Other,Technician A,A,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16422000,754800,15708000,9.3
SID0057,2/3/26,Other,Technician A,B,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,13974000,489600,13464000,9.05
SID0058,2/9/26,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11300000,840000,10500000,6.75
SID0058,2/9/26,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,6390000,460000,5930000,4.5
SID0059,2/9/26,Other,Technician A,A,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11526000,856800,10710000,6.8
SID0059,2/9/26,Other,Technician A,B,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,6517800,469200,6048600,4.55
SID0060,2/17/26,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16400000,640000,15800000,8.0
SID0060,2/17/26,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15200000,580000,14600000,8.0
SID0061,2/17/26,Other,Technician A,A,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16728000,652800,16116000,8.05
SID0061,2/17/26,Other,Technician A,B,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15504000,591600,14892000,8.05
SID0062,2/23/26,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,10700000,500000,10200000,9.0
SID0062,2/23/26,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,9620000,200000,9420000,9.25
SID0063,2/23/26,Other,Technician A,A,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,10914000,510000,10404000,9.05
SID0063,2/23/26,Other,Technician A,B,2,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,9812400,204000,9608400,9.3
SID0064,6/5/26,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8528000,104000,8424000,3.9
SID0064,6/5/26,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9568000,104000,9464000,3.5
SID0065,6/9/26,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17368000,18720,17160000,3.6
SID0065,6/9/26,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7352800,291200,7061600,3.4
SID0066,6/10/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16500000,160000,16300000,3.5
SID0066,6/10/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10500000,180000,10300000,3.6
SID0067,6/10/26,Other,Technician B,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16830000,163200,16626000,3.55
SID0067,6/10/26,Other,Technician B,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10710000,183600,10506000,3.65
SID0068,6/11/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14456000,104000,14352000,3.6
SID0068,6/11/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12480000,124800,12376000,3.5
SID0069,6/24/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11544000,124800,11440000,3.6
SID0069,6/24/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13208000,249600,13000000,3.6
SID0070,6/26/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11960000,62400,11856000,3.6
SID0070,6/26/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10816000,124800,10712000,3.5
SID0071,7/14/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15912000,270400,15600000,3.7
SID0071,7/14/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14664000,41600,14664000,3.7
SID0072,7/24/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13624000,124800,13520000,3.6
SID0072,7/24/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12480000,748800,11752000,3.43
SID0073,8/4/26,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7280000,20800,7259200,3.5
SID0073,8/4/26,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8912800,83200,8829600,3.7
SID0074,8/11/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15392000,0,15392000,3.7
SID0074,8/11/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11336000,41600,11336000,3.1
SID0075,8/25/26,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17680000,145600,17576000,3.8
SID0075,8/25/26,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17680000,166400,17472000,3.98
SID0076,9/2/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17000000,140000,16900000,3.7
SID0076,9/2/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17000000,160000,16800000,3.88
SID0077,9/2/26,Other,Technician B,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17340000,142800,17238000,3.75
SID0077,9/2/26,Other,Technician B,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17340000,163200,17136000,3.93
SID0078,9/5/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7940000,0,7940000,3.33
SID0078,9/5/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7690000,40000,7650000,3.3
SID0079,9/5/26,Other,Technician B,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8098800,0,8098800,3.38
SID0079,9/5/26,Other,Technician B,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7843800,40800,7803000,3.35
SID0080,9/8/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8200000,100000,8100000,3.8
SID0080,9/8/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9200000,100000,9100000,3.4
SID0081,9/8/26,Other,Technician B,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8364000,102000,8262000,3.85
SID0081,9/8/26,Other,Technician B,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9384000,102000,9282000,3.45
SID0082,9/11/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16700000,18000,16500000,3.5
SID0082,9/11/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7070000,280000,6790000,3.3
SID0083,9/11/26,Other,Technician B,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17034000,18360,16830000,3.55
SID0083,9/11/26,Other,Technician B,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7211400,285600,6925800,3.35
SID0084,9/14/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16500000,160000,16300000,3.5
SID0084,9/14/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10500000,180000,10300000,3.6
SID0085,9/14/26,Other,Technician B,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16830000,163200,16626000,3.55
SID0085,9/14/26,Other,Technician B,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10710000,183600,10506000,3.65
SID0086,9/17/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13900000,100000,13800000,3.5
SID0086,9/17/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12000000,120000,11900000,3.4
SID0087,9/17/26,Other,Technician B,A,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14178000,102000,14076000,3.55
SID0087,9/17/26,Other,Technician B,B,2,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12240000,122400,12138000,3.45
SID0088,9/22/26,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8257600,0,8257600,3.43
SID0088,9/22/26,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7997600,41600,7956000,3.4
SID0089,9/30/26,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,9744800,208000,9536800,9.1
SID0089,9/30/26,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,11544000,145600,11440000,8.85
SID0090,10/6/26,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,22360000,520000,21840000,9.1
SID0090,10/6/26,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,21008000,540800,20488000,9.1
SID0091,10/14/26,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,22672000,686400,21944000,9.5
SID0091,10/14/26,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,23296000,1040000,22256000,9.5
SID0092,10/20/26,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,8673600,374400,8299200,9.35
SID0092,10/20/26,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,8881600,312000,8569600,9.35
SID0093,10/21/26,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,26000000,436800,25584000,9.35
SID0093,10/21/26,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,21424000,353600,21112000,9.1
SID0094,10/27/26,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,12688000,561600,12168000,9.1
SID0094,10/27/26,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,15184000,270400,14872000,9.1
SID0095,10/29/26,Yokoyama Lab,Technician C,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,17368000,561600,16848000,9.1
SID0095,10/29/26,Yokoyama Lab,Technician C,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,19136000,603200,18512000,9.5
SID0096,11/3/26,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,9724000,270400,9453600,9.1
SID0096,11/3/26,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10608000,0,10608000,9.1
SID0097,11/20/26,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,16640000,852800,15808000,9.5
SID0097,11/20/26,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,17368000,478400,16848000,9.5
SID0098,12/2/26,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13886000,106000,13780000,3.75
SID0098,12/2/26,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13356000,0,13356000,3.85
SID0099,1/5/27,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,11128000,582400,10504000,8.35
SID0099,1/5/27,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,9828000,447200,9391200,8.35
SID0100,1/12/27,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17472000,769600,16744000,9.35
SID0100,1/12/27,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15080000,187200,14872000,9.1
